"1608","830","情熱のトビラ","飯田圭織","EPCE-2030","渡辺なつみ","芦沢和則","前野知常"
"1609","831","真珠貝","飯田圭織","EPCE-2030","渡辺なつみ","金田一郎","前野知常"
"1610","832","私の中にいて","飯田圭織","EPCE-2030","並河祥太","羽場仁志","前野知常"
"1611","833","旋律","飯田圭織","EPCE-2030","岩里祐穂","たいせー","前野知常"
"1612","834","世界でいちばんきれいな星空","飯田圭織","EPCE-2030","岩里祐穂","松尾清憲","前野知常"
"1613","835","真冬の輪舞曲","飯田圭織","EPCE-2030","佐藤純子","芦沢和則","前野知常"
"1614","836","さよならまでにしたい10のこと","飯田圭織","EPCE-2030","岩里祐穂","羽場仁志","前野知常"
"1615","837","ありふれた奇跡","飯田圭織","EPCE-2030","佐藤純子","因幡晃","前野知常"
"1616","838","THE マンパワー!!!","モーニング娘。","EPCE-5348","つんく","つんく","松原憲"
"1617","838","THE マンパワー!!!","モーニング娘。","EPCE-5387","つんく","つんく","松原憲"
"1618","838","THE マンパワー!!!","モーニング娘。","EPCE-5505","つんく","つんく","松原憲"
"1619","838","THE マンパワー!!!(updated)","モーニング娘。","EPCE-5993","つんく","つんく","松原憲"
"1620","839","ラヴ&ピィ〜ス! HEROがやって来たっ。","モーニング娘。","EPCE-5348","つんく","つんく","鈴木俊介"
"1621","839","ラヴ&ピィ〜ス! HEROがやって来たっ。","モーニング娘。","EPCE-5661","つんく","つんく","鈴木俊介"
"1622","839","ラヴ&ピィ〜ス! HEROがやって来たっ。","モーニング娘。","EPCE-7556","つんく","つんく","鈴木俊介"
"1623","840","恋のフーガ","W","EPCE-5350","なかにし礼","すぎやまこういち","馬飼野康二"
"1624","840","恋のフーガ","W","EPCE-5355","なかにし礼","すぎやまこういち","馬飼野康二"
"1625","841","ふりむかないで","W","EPCE-5350","岩谷時子","宮川泰","馬飼野康二/田中直"
"1626","842","肉体は正直なEROS","メロン記念日","EPCE-5351","つんく","つんく","湯浅公一"
"1627","842","肉体は正直なEROS","メロン記念日","EPCE-5383","つんく","つんく","湯浅公一"
"1628","842","肉体は正直なEROS","メロン記念日","EPCE-5439","つんく","つんく","湯浅公一"
"1629","842","肉体は正直なEROS","メロン記念日","EPCE-5600","つんく","つんく","湯浅公一"
"1630","843","ほとんどがあなたです。","メロン記念日","EPCE-5351","つんく","はたけ","小西貴雄"
"1631","843","ほとんどがあなたです。","メロン記念日","EPCE-5702","つんく","はたけ","小西貴雄"
"1632","844","ずっと 好きでいいですか","松浦亜弥","EPCE-5353","つんく","今井千尋","小西貴雄、鈴木Daichi秀行"
"1633","845","夢","松浦亜弥","EPCE-5353","つんく","つんく","鈴木Daichi秀行"
"1634","846","エキゾなDISCO","後藤真希","PKCP-5049","つんく","つんく","平田祥一郎"
"1635","847","シンガポール トランジット","後藤真希","PKCP-5049","つんく","つんく","高橋諭一"
"1636","848","来来!「幸福」","後藤真希","PKCP-5049","つんく","つんく","田中直"
"1637","849","ポジティブ元気!","後藤真希","PKCP-5049","つんく","つんく","鈴木Daichi秀行、ニューロティカ"
"1638","850","ステーション","後藤真希","PKCP-5049","つんく","つんく","平田祥一郎"
"1639","851","19歳のひとり言","後藤真希","PKCP-5049","つんく","つんく","高橋諭一"
"1640","852","カッチョイイゼ! JAPAN","美勇伝","PKCP-5050","つんく","つんく","鈴木Daichi秀行"
"1641","852","カッチョイイゼ! JAPAN","美勇伝","PKCP-5059","つんく","つんく","鈴木Daichi秀行"
"1642","852","カッチョイイゼ! JAPAN","美勇伝","PKCP-5103","つんく","つんく","鈴木Daichi秀行"
"1643","853","美〜Hit Parade〜","美勇伝","PKCP-5050","つんく","つんく","AKIRA"
"1644","854","Wのテ〜マ","W","EPCE-5355","つんく","つんく","田中直"
"1645","855","デコボコセブンティーン","W","EPCE-5355","つんく","つんく","平田祥一郎"
"1646","856","五月雨恋歌","W","EPCE-5355","つんく","つんく","高橋諭一"
"1647","857","抱きしめないで 〜日記付き〜","W","EPCE-5355","つんく","つんく","AKIRA"
"1648","858","打武留友女子高等学校校歌","W","EPCE-5355","つんく","つんく","高橋諭一"
"1649","859","18 〜My Happy Birthday Comes!〜","W","EPCE-5355","つんく","つんく","鈴木俊介"
"1650","860","INTERLUDE","Inst","EPCE-5355",,,
"1651","861","十七の夏","W","EPCE-5355","阿久悠","森田公一","平田祥一郎"
"1652","862","17才よさようなら(ARRIVEDERCI)","W","EPCE-5355","G.calabrese (訳詞：音羽たかし)","U.Rindi","鈴木俊介"
"1653","863","まだ もうちょっと 甘えていたい","W","EPCE-5355","つんく","つんく","渡部チェル"
"1654","864","スッペシャル ジェネレ〜ション","Berryz工房","PKCP-5051","つんく","つんく","馬飼野康二"
"1655","864","スッペシャル ジェネレ〜ション","Berryz工房","PKCP-5061","つんく","つんく","馬飼野康二"
"1656","864","スッペシャル ジェネレ〜ション","Berryz工房","PKCP-5062","つんく","つんく","馬飼野康二"
"1657","864","スッペシャル ジェネレ〜ション","Berryz工房","EPCE-5383","つんく","つんく","馬飼野康二"
"1658","864","スッペシャル ジェネレ〜ション(エキセントリックスRemix)","Berryz工房","PKCP-5123","つんく","つんく","馬飼野康二"
"1659","864","スッペシャル ジェネレ〜ション","Berryz工房","PKCP-5278","つんく","つんく","馬飼野康二"
"1660","864","スッペシャル ジェネレ〜ション","＜Past＞米村姫良々・小野田華凜・窪田七海・村越彩菜","UFCW-1156","つんく","つんく","馬飼野康二"
"1661","865","恋してる時はいつも…","Berryz工房","PKCP-5051","つんく","つんく","鈴木Daichi秀行"
"1662","865","恋してる時はいつも…","Berryz工房","PKCP-5278","つんく","つんく","鈴木Daichi秀行"
"1663","866","夢ならば","安倍なつみ","HKCN-50025","つんく","つんく","平田祥一郎"
"1664","866","夢ならば","安倍なつみ","HKCN-50034","つんく","つんく","平田祥一郎"
"1665","866","夢ならば","安倍なつみ","HKCN-50070","つんく","つんく","平田祥一郎"
"1666","867","空 LIFE GOES ON","安倍なつみ","HKCN-50025","つんく","つんく","鈴木俊介"
"1667","868","大阪 恋の歌","モーニング娘。","EPCE-5364","つんく","つんく","鈴木Daichi秀行"
"1668","868","大阪 恋の歌","モーニング娘。","EPCE-5387","つんく","つんく","鈴木Daichi秀行"
"1669","868","大阪 恋の歌","モーニング娘。","EPCE-5505","つんく","つんく","鈴木Daichi秀行"
"1670","869","NATURE IS GOOD!","モーニング娘。","EPCE-5364","つんく","つんく","高橋諭一"
"1671","869","NATURE IS GOOD!","モーニング娘。","EPCE-5661","つんく","つんく","高橋諭一"
"1672","870","愛の意味を教えて!","W","EPCE-5368","つんく","つんく","AKIRA"
"1673","871","ジンクス","W","EPCE-5368","つんく","つんく","AKIRA"
"1674","872","紫陽花アイ愛物語","美勇伝","PKCP-5052","角田崇徳、斉藤未悠","角田崇徳","角田崇徳"
"1675","872","紫陽花アイ愛物語","美勇伝","PKCP-5059","角田崇徳、斉藤未悠","角田崇徳","角田崇徳"
"1676","872","紫陽花アイ愛物語","美勇伝","EPCE-5383","角田崇徳、斉藤未悠","角田崇徳","角田崇徳"
"1677","872","紫陽花アイ愛物語","美勇伝","PKCP-5103","角田崇徳、斉藤未悠","角田崇徳","角田崇徳"
"1678","873","曖昧ミーMIND","美勇伝","PKCP-5052","森村メラ","JOEY CARBONE、STEVEN LEE","MOTO"
"1679","874","なんちゅう恋をやってるぅ YOU KNOW?","Berryz工房","PKCP-5053","つんく","つんく","平田祥一郎"
"1680","874","なんちゅう恋をやってるぅ YOU KNOW?","Berryz工房","PKCP-5061","つんく","つんく","平田祥一郎"
"1681","874","なんちゅう恋をやってるぅ YOU KNOW?","Berryz工房","PKCP-5278","つんく","つんく","平田祥一郎"
"1682","875","夢で ドゥーアップ","Berryz工房","PKCP-5053","つんく","つんく","橋本由香利"
"1683","875","夢で ドゥーアップ","Berryz工房","PKCP-5278","つんく","つんく","橋本由香利"
"1684","876","オンナ、哀しい、オトナ","セクシーオトナジャン","EPCE-5369","三浦徳子","つんく","高橋諭一"
"1685","876","オンナ、哀しい、オトナ","セクシーオトナジャン","EPCE-5383","三浦徳子","つんく","高橋諭一"
"1686","876","オンナ、哀しい、オトナ","セクシーオトナジャン","EPCE-5602","三浦徳子","つんく","高橋諭一"
"1687","877","印象派 ルノアールのように","エレジース","EPCE-5369","つんく","つんく","鈴木Daichi秀行"
"1688","877","印象派 ルノアールのように","エレジース","EPCE-5383","つんく","つんく","鈴木Daichi秀行"
"1689","877","印象派 ルノアールのように","エレジース","EPCE-5602","つんく","つんく","鈴木Daichi秀行"
"1690","878","人知れず 胸を奏でる 夜の秋","プリプリピンク","EPCE-5369","つんく","つんく","前嶋康明"
"1691","878","人知れず 胸を奏でる 夜の秋","プリプリピンク","EPCE-5383","つんく","つんく","前嶋康明"
"1692","878","人知れず 胸を奏でる 夜の秋","プリプリピンク","EPCE-5602","つんく","つんく","前嶋康明"
"1693","879","スッピンと涙。","後藤真希","PKCP-5054","つんく","KAN","鈴木俊介"
"1694","879","スッピンと涙。","後藤真希","PKCP-5063","つんく","KAN","鈴木俊介"
"1695","879","スッピンと涙。","後藤真希","EPCE-5383","つんく","KAN","鈴木俊介"
"1696","880","もしも終わりがあるのなら","後藤真希","PKCP-5054","つんく","つんく","AKIRA"
"1697","881","色っぽい じれったい","モーニング娘。","EPCE-5371","つんく","つんく","鈴木Daichi秀行"
"1698","881","色っぽい じれったい","モーニング娘。","EPCE-5383","つんく","つんく","鈴木Daichi秀行"
"1699","881","色っぽい じれったい","モーニング娘。","EPCE-5387","つんく","つんく","鈴木Daichi秀行"
"1700","881","色っぽい じれったい","モーニング娘。","EPCE-5505","つんく","つんく","鈴木Daichi秀行"
"1701","882","愛と太陽に包まれて","モーニング娘。","EPCE-5371","つんく","つんく","AKIRA"
"1702","882","愛と太陽に包まれて","モーニング娘。","EPCE-5661","つんく","つんく","AKIRA"
"1703","883","21時までのシンデレラ","Berryz工房","PKCP-5056","つんく","つんく","小西貴雄"
"1704","883","21時までのシンデレラ","Berryz工房","PKCP-5061","つんく","つんく","小西貴雄"
"1705","883","21時までのシンデレラ","Berryz工房","PKCP-5062","つんく","つんく","小西貴雄"
"1706","883","21時までのシンデレラ","Berryz工房","PKCP-5278","つんく","つんく","小西貴雄"
"1707","884","秘密のウ・タ・ヒ・メ","Berryz工房","PKCP-5056","つんく","つんく","橋本由香利"
"1708","884","秘密のウ・タ・ヒ・メ","Berryz工房","PKCP-5278","つんく","つんく","橋本由香利"
"1709","885","ひとりじめ","美勇伝","PKCP-5055","三浦徳子","つんく","平田祥一郎"
"1710","885","ひとりじめ","美勇伝","PKCP-5059","三浦徳子","つんく","平田祥一郎"
"1711","885","ひとりじめ","美勇伝","PKCP-5103","三浦徳子","つんく","平田祥一郎"
"1712","886","終わらない夜と夢","美勇伝","PKCP-5055","つんく","つんく","鈴木Daichi秀行"
"1713","887","恋の花","安倍なつみ","HKCN-50028","BULGE","BULGE","BULGE"
"1714","887","恋の花","安倍なつみ","EPCE-5383","BULGE","BULGE","BULGE"
"1715","887","恋の花","安倍なつみ","HKCN-50034","BULGE","BULGE","BULGE"
"1716","887","恋の花","安倍なつみ","HKCN-50070","BULGE","BULGE","BULGE"
"1717","887","恋の花","亀井絵里","UFDL-1078","BULGE","BULGE","BULGE"
"1718","887","恋の花","新垣里沙","UFDL-1103","BULGE","BULGE","BULGE"
"1719","887","恋の花","田中れいな","UFDL-1111","BULGE","BULGE","BULGE"
"1720","888","愛ひとひら","安倍なつみ","HKCN-50028","BULGE","たいせー","たいせー"
"1721","889","Missラブ探偵","W","EPCE-5373","森村メラ","JOEY CARBONE、STEVEN LEE","MOTO G3"
"1722","889","Missラブ探偵","W","EPCE-5383","森村メラ","JOEY CARBONE、STEVEN LEE","MOTO G3"
"1723","890","FRIENDSHIP","W","EPCE-5373","森村メラ","JOEY CARBONE、STEVEN LEE","MOTO G3"
"1724","891","気がつけば あなた","松浦亜弥","EPCE-5376","つんく","つんく","鈴木Daichi秀行・名越由貴夫"
"1725","891","気がつけば あなた","松浦亜弥","EPCE-5383","つんく","つんく","鈴木Daichi秀行・名越由貴夫"
"1726","891","気がつけば あなた","松浦亜弥","EPCE-5831","つんく","つんく","鈴木Daichi秀行/名越由貴夫"
"1727","892","友情 〜上カルビ〜","松浦亜弥","EPCE-5376","つんく","つんく","鈴木Daichi秀行・名越由貴夫"
"1728","893","クレナイの季節","美勇伝","PKCP-5057","つんく","つんく","安部潤、平田祥一郎"
"1729","893","クレナイの季節","美勇伝","PKCP-5059","つんく","つんく","安部潤、平田祥一郎"
"1730","893","クレナイの季節","美勇伝","PKCP-5103","つんく","つんく","安部潤、平田祥一郎"
"1731","894","内心キャーキャーだわ!","美勇伝","PKCP-5057","つんく","つんく","鈴木俊介"
"1732","895","好きすぎて バカみたい","DEF.DIVA","EPCE-5381","つんく","つんく","平田祥一郎"
"1733","895","好きすぎて バカみたい (CRAZY J-G JAZZ リミックス)","DEF.DIVA","EPCE-5381","つんく","つんく","平田祥一郎"
"1734","895","好きすぎて バカみたい (女王リミックス)","DEF.DIVA","EPCE-5381","つんく","つんく","平田祥一郎"
"1735","895","好きすぎて バカみたい(後藤Version)","後藤真希","PKCP-5063","つんく","つんく","平田祥一郎"
"1736","895","好きすぎて バカみたい","DEF.DIVA","EPCE-5383","つんく","つんく","平田祥一郎"
"1737","895","好きすぎて バカみたい","DEF.DIVA","EPCE-5604","つんく","つんく","平田祥一郎"
"1738","896","チェックイン","美勇伝","PKCP-5059",,,
